311.014;148.271;28.274;10.223;9.076;0.155;0.182;18.559;0.305;0.428;0.000;29.062;0.217;0.109;12.225;0.411;0.056;18.973;0.000;0.000
312.019;145.991;28.365;10.397;9.434;0.158;0.275;18.063;0.273;0.395;0.000;29.743;0.213;0.125;11.889;0.362;0.126;18.538;0.000;0.003
311.432;146.865;28.312;10.181;9.105;0.134;0.269;18.784;0.235;0.333;0.000;29.246;0.264;0.138;12.100;0.358;0.206;18.628;0.000;0.012
312.020;146.605;28.365;10.772;8.929;0.161;0.262;18.742;0.204;0.356;0.000;28.774;0.226;0.127;11.838;0.371;0.128;19.097;0.000;0.000
311.527;145.926;28.321;10.490;9.039;0.162;0.369;18.823;0.222;0.363;0.000;29.445;0.243;0.111;11.465;0.382;0.110;18.773;0.000;0.001
312.335;146.639;28.394;10.298;9.162;0.168;0.305;18.891;0.265;0.357;0.000;29.349;0.221;0.113;11.779;0.366;0.116;18.603;0.000;0.002
311.740;147.912;28.340;10.872;9.122;0.168;0.249;18.492;0.251;0.348;0.000;29.119;0.217;0.144;12.185;0.415;0.095;18.317;0.000;0.004
311.160;147.317;28.287;11.076;9.265;0.175;0.237;18.376;0.250;0.353;0.000;28.869;0.189;0.097;11.843;0.370;0.092;18.792;0.000;0.000
311.905;146.964;28.355;9.894;9.243;0.158;0.328;17.900;0.239;0.367;0.000;30.573;0.238;0.103;11.858;0.368;0.153;18.543;0.000;0.000
312.338;147.419;28.394;10.464;8.775;0.150;0.396;18.481;0.247;0.360;0.000;30.093;0.249;0.121;11.830;0.345;0.110;18.358;0.000;0.001
310.840;147.291;28.258;9.403;9.466;0.161;0.204;18.643;0.249;0.402;0.000;29.796;0.266;0.087;12.280;0.411;0.100;18.513;0.000;0.001
311.543;147.315;28.322;10.371;9.095;0.156;0.276;18.403;0.212;0.383;0.000;29.703;0.268;0.116;11.812;0.357;0.077;18.760;0.000;0.001
311.066;145.761;28.279;10.983;9.204;0.152;0.313;18.678;0.216;0.365;0.000;29.145;0.193;0.172;11.580;0.355;0.130;18.499;0.003;0.001
311.253;146.998;28.296;9.736;8.754;0.172;0.393;18.771;0.228;0.356;0.000;29.769;0.191;0.179;11.942;0.387;0.101;19.008;0.000;0.000
311.503;145.658;28.318;10.778;8.518;0.154;0.267;18.208;0.258;0.337;0.000;28.985;0.228;0.133;12.091;0.379;0.154;19.498;0.000;0.005
311.439;147.344;28.313;10.294;9.171;0.155;0.335;18.580;0.209;0.375;0.000;29.521;0.211;0.087;11.669;0.357;0.127;18.899;0.000;0.010
311.947;147.269;28.359;9.619;8.957;0.182;0.250;18.867;0.202;0.370;0.000;30.000;0.197;0.164;11.905;0.356;0.094;18.824;0.000;0.000
311.447;146.994;28.313;9.706;9.268;0.133;0.314;19.177;0.233;0.330;0.000;29.443;0.260;0.098;11.719;0.339;0.146;18.828;0.000;0.001
310.864;147.716;28.260;10.791;9.305;0.217;0.317;18.169;0.216;0.332;0.000;29.061;0.246;0.111;11.808;0.370;0.098;18.921;0.000;0.000
312.224;146.766;28.384;10.665;8.840;0.165;0.347;18.510;0.249;0.368;0.000;29.421;0.227;0.076;11.727;0.394;0.142;18.867;0.000;0.000
310.869;146.734;28.261;9.831;8.806;0.197;0.296;18.723;0.263;0.412;0.000;29.294;0.238;0.132;12.209;0.406;0.094;19.083;0.000;0.000
311.521;147.681;28.320;10.107;8.644;0.166;0.224;18.665;0.256;0.408;0.000;29.492;0.247;0.152;12.062;0.364;0.118;19.092;0.000;0.000
311.884;147.017;28.353;8.819;9.355;0.171;0.325;19.592;0.244;0.395;0.000;30.336;0.250;0.126;11.814;0.342;0.178;18.050;0.000;0.001
310.893;146.022;28.263;9.331;8.998;0.172;0.418;18.850;0.259;0.368;0.000;30.428;0.199;0.093;11.574;0.333;0.171;18.794;0.000;0.000
311.476;146.092;28.316;10.229;9.243;0.155;0.283;18.219;0.275;0.374;0.000;30.150;0.250;0.160;11.681;0.363;0.105;18.486;0.000;0.000
310.800;147.216;28.255;9.967;8.921;0.188;0.351;18.949;0.263;0.386;0.000;29.841;0.230;0.171;12.032;0.354;0.086;18.227;0.000;0.001
312.005;146.819;28.364;9.287;9.471;0.183;0.229;18.588;0.245;0.409;0.000;30.320;0.238;0.120;12.108;0.337;0.086;18.372;0.000;0.000
312.380;147.025;28.398;8.965;9.275;0.148;0.286;18.640;0.283;0.378;0.000;29.954;0.246;0.135;12.499;0.336;0.147;18.680;0.000;0.000
