608.591;256.244;27.663;10.508;8.798;0.155;0.212;18.746;0.280;0.373;0.000;28.702;0.234;0.108;11.440;0.431;0.123;19.881;0.000;0.002
607.668;256.567;27.621;9.310;9.048;0.167;0.305;18.653;0.258;0.388;0.000;29.152;0.226;0.152;11.831;0.401;0.129;19.959;0.000;0.004
607.845;256.579;27.629;9.082;9.057;0.162;0.284;19.135;0.258;0.366;0.000;29.131;0.225;0.131;11.954;0.441;0.076;19.694;0.000;0.000
608.233;257.170;27.647;9.160;8.830;0.182;0.262;19.127;0.242;0.390;0.000;29.044;0.219;0.189;11.693;0.402;0.102;20.139;0.000;0.006
607.888;255.974;27.631;9.544;8.961;0.172;0.258;19.089;0.274;0.347;0.000;28.515;0.202;0.106;11.635;0.400;0.123;20.362;0.000;0.000
607.512;255.664;27.614;9.042;8.602;0.143;0.290;19.329;0.293;0.365;0.000;28.503;0.208;0.113;12.085;0.383;0.133;20.510;0.000;0.000
608.207;255.451;27.646;9.139;9.133;0.182;0.283;18.981;0.262;0.363;0.000;29.234;0.219;0.040;11.650;0.412;0.082;20.004;0.000;0.001
607.557;256.496;27.616;9.684;8.938;0.167;0.313;19.016;0.252;0.383;0.000;28.584;0.218;0.083;11.728;0.425;0.063;20.142;0.000;0.000
608.546;255.195;27.661;10.375;8.777;0.168;0.226;18.868;0.269;0.378;0.000;28.271;0.221;0.125;12.024;0.385;0.159;19.738;0.000;0.006
607.442;255.438;27.611;9.697;8.787;0.157;0.259;19.013;0.243;0.378;0.000;28.446;0.247;0.134;12.152;0.400;0.159;19.907;0.000;0.004
607.190;256.234;27.600;9.534;9.134;0.165;0.270;18.724;0.253;0.344;0.000;29.125;0.213;0.123;11.721;0.394;0.090;19.894;0.000;0.000
608.570;255.315;27.662;9.880;8.562;0.176;0.174;19.222;0.261;0.373;0.000;28.152;0.216;0.162;12.308;0.426;0.086;19.986;0.000;0.001
608.265;255.614;27.648;9.316;9.066;0.160;0.270;19.327;0.261;0.378;0.000;28.297;0.207;0.119;11.867;0.376;0.131;20.215;0.000;0.007
607.974;257.100;27.635;9.660;8.954;0.172;0.212;18.843;0.255;0.362;0.000;28.749;0.232;0.074;11.967;0.430;0.103;19.969;0.000;0.003
607.812;256.473;27.628;9.931;8.967;0.170;0.259;18.949;0.223;0.338;0.000;28.665;0.212;0.144;11.787;0.400;0.086;19.861;0.000;0.004
608.429;256.532;27.656;9.924;8.962;0.168;0.271;18.616;0.234;0.366;0.000;28.509;0.199;0.119;11.778;0.408;0.119;20.319;0.000;0.000
607.832;256.961;27.629;9.905;9.102;0.172;0.260;18.669;0.258;0.359;0.000;28.589;0.237;0.070;11.434;0.409;0.138;20.385;0.000;0.001
608.137;255.782;27.643;9.932;8.994;0.151;0.290;19.079;0.234;0.350;0.000;28.231;0.205;0.147;11.823;0.380;0.120;20.061;0.000;0.000
607.763;256.378;27.626;9.580;8.913;0.161;0.371;18.981;0.237;0.331;0.000;28.619;0.219;0.122;11.641;0.381;0.125;20.296;0.000;0.000
608.504;255.831;27.659;10.427;8.732;0.162;0.321;18.994;0.234;0.349;0.000;28.128;0.216;0.121;11.828;0.385;0.041;20.051;0.000;0.000
607.538;255.946;27.615;9.524;8.873;0.143;0.311;19.004;0.263;0.394;0.000;28.978;0.216;0.087;11.792;0.389;0.101;19.912;0.000;0.000
607.823;256.454;27.628;9.138;9.141;0.170;0.205;18.987;0.273;0.383;0.000;28.597;0.247;0.075;12.098;0.453;0.128;20.097;0.000;0.000
608.427;256.102;27.656;9.047;9.168;0.176;0.279;18.889;0.290;0.403;0.000;29.157;0.228;0.080;11.835;0.428;0.119;19.891;0.000;0.000
607.827;256.094;27.629;9.546;8.775;0.182;0.252;19.025;0.278;0.374;0.000;28.261;0.254;0.098;12.462;0.405;0.100;19.972;0.000;0.006
607.760;256.551;27.625;9.877;9.091;0.158;0.296;18.731;0.241;0.363;0.000;28.990;0.201;0.130;11.511;0.382;0.112;19.909;0.000;0.002
607.953;256.716;27.634;9.923;8.879;0.153;0.234;18.604;0.251;0.368;0.000;28.660;0.205;0.125;11.764;0.402;0.092;20.334;0.000;0.000
607.402;256.876;27.609;9.624;8.959;0.164;0.336;19.122;0.266;0.356;0.000;28.662;0.197;0.094;11.784;0.410;0.087;19.932;0.000;0.003
608.042;255.491;27.638;10.185;8.925;0.180;0.287;18.891;0.266;0.379;0.000;28.469;0.218;0.119;11.829;0.378;0.106;19.761;0.000;0.003
