94.887;64.548;31.629;9.484;10.298;0.182;0.270;17.115;0.233;0.378;0.000;34.155;0.275;0.088;9.934;0.394;0.187;16.990;0.002;0.008
94.647;63.941;31.549;12.546;10.415;0.186;0.268;17.881;0.181;0.373;0.000;32.003;0.291;0.127;9.320;0.415;0.001;15.988;0.000;0.001
94.749;65.957;31.583;10.792;10.212;0.185;0.430;17.719;0.189;0.330;0.000;33.535;0.342;0.035;9.639;0.337;0.074;16.180;0.000;0.001
93.446;64.745;31.149;10.916;9.581;0.159;0.520;16.719;0.215;0.372;0.000;34.078;0.295;0.350;9.886;0.338;0.063;16.474;0.000;0.001
94.546;64.463;31.515;10.368;9.147;0.150;0.495;18.081;0.193;0.332;0.000;31.716;0.256;0.084;11.690;0.352;0.184;16.933;0.000;0.017
94.433;64.713;31.478;12.175;9.757;0.232;0.327;16.660;0.246;0.411;0.000;31.982;0.293;0.042;11.061;0.371;0.038;16.400;0.000;0.001
94.134;64.941;31.378;9.897;9.802;0.207;0.369;18.933;0.185;0.436;0.000;32.729;0.188;0.095;9.850;0.352;0.048;16.886;0.000;0.022
94.207;64.353;31.402;11.069;9.551;0.183;0.436;17.565;0.205;0.442;0.000;32.178;0.286;0.169;11.320;0.311;0.134;16.053;0.000;0.001
93.919;65.479;31.306;10.164;9.860;0.132;0.465;17.304;0.226;0.485;0.000;33.688;0.344;0.203;9.801;0.308;0.203;16.777;0.000;0.001
94.919;64.524;31.640;11.484;9.970;0.202;0.273;17.617;0.277;0.323;0.000;32.439;0.293;0.207;9.720;0.246;0.167;16.774;0.000;0.001
95.486;66.389;31.829;11.338;10.550;0.135;0.346;16.741;0.305;0.421;0.000;33.714;0.289;0.121;10.988;0.345;0.096;14.606;0.000;0.001
95.351;65.663;31.784;10.565;10.057;0.250;0.197;17.643;0.199;0.363;0.000;32.909;0.342;0.132;10.397;0.272;0.315;16.354;0.000;0.001
93.462;64.597;31.154;11.355;9.302;0.166;0.141;18.076;0.234;0.374;0.000;32.510;0.230;0.280;10.474;0.362;0.000;16.481;0.000;0.009
94.917;64.919;31.639;12.505;9.078;0.168;0.408;17.214;0.210;0.383;0.000;31.546;0.201;0.259;10.217;0.371;0.264;17.171;0.000;0.001
93.887;65.315;31.296;9.712;9.737;0.188;0.667;18.058;0.215;0.368;0.000;33.219;0.263;0.190;10.619;0.335;0.157;16.233;0.000;0.014
94.360;64.805;31.453;11.054;9.187;0.205;0.404;18.587;0.206;0.403;0.000;31.273;0.325;0.111;11.113;0.284;0.339;16.485;0.000;0.001
93.791;64.970;31.264;11.255;10.220;0.154;0.229;17.282;0.183;0.310;0.000;32.108;0.257;0.184;10.171;0.330;0.182;17.092;0.000;0.022
95.141;65.990;31.714;11.067;9.616;0.259;0.331;17.543;0.198;0.393;0.000;33.076;0.242;0.149;10.073;0.365;0.224;16.459;0.000;0.001
94.440;64.965;31.480;10.764;9.357;0.137;0.534;18.816;0.267;0.355;0.000;31.860;0.288;0.144;10.934;0.288;0.162;15.960;0.000;0.001
94.320;65.184;31.440;10.263;9.997;0.193;0.327;18.775;0.207;0.370;0.000;32.498;0.203;0.228;10.047;0.369;0.120;16.315;0.000;0.001
94.097;64.319;31.366;11.512;10.309;0.185;0.205;16.871;0.262;0.395;0.000;33.220;0.256;0.244;10.231;0.295;0.175;15.695;0.000;0.001
94.111;64.549;31.370;11.634;9.855;0.158;0.279;17.444;0.309;0.438;0.000;32.015;0.315;0.148;10.566;0.375;0.053;16.250;0.000;0.001
95.057;65.307;31.686;9.412;9.253;0.199;0.213;17.851;0.247;0.498;0.000;34.176;0.272;0.067;10.166;0.324;0.176;17.141;0.000;0.001
95.044;64.643;31.681;10.030;9.503;0.131;0.627;17.438;0.215;0.395;0.000;33.994;0.180;0.187;10.829;0.264;0.064;16.135;0.000;0.001
95.290;65.140;31.763;11.772;9.952;0.199;0.146;17.072;0.225;0.409;0.000;33.212;0.224;0.093;10.142;0.269;0.187;16.094;0.000;0.001
94.437;64.782;31.479;10.843;9.998;0.168;0.421;18.337;0.201;0.446;0.000;32.320;0.265;0.115;9.879;0.299;0.087;16.618;0.000;0.001
94.498;64.969;31.499;11.538;10.070;0.189;0.307;17.595;0.180;0.271;0.000;30.556;0.323;0.215;11.256;0.459;0.051;16.987;0.000;0.001
93.939;64.541;31.313;11.927;10.088;0.190;0.374;18.070;0.227;0.351;0.000;31.953;0.280;0.060;9.831;0.271;0.052;16.309;0.000;0.011
