34.115;34.111;34.115;12.533;13.904;0.389;1.017;16.420;0.218;0.606;0.000;28.605;0.229;0.254;11.715;0.297;0.182;13.620;0.000;0.001
34.650;34.624;34.650;13.638;12.453;0.161;1.082;18.635;0.228;0.639;0.000;28.298;0.400;0.220;10.792;0.292;0.001;13.085;0.000;0.001
35.113;35.112;35.113;15.416;16.302;0.367;0.085;16.017;0.117;0.604;0.000;30.017;0.199;0.000;11.129;0.226;0.457;9.061;0.000;0.001
33.181;33.037;33.181;12.773;11.787;0.230;0.393;17.506;0.237;0.453;0.000;28.160;0.230;0.002;13.037;0.231;0.000;14.526;0.000;0.001
34.534;34.530;34.534;11.291;11.705;0.178;0.660;18.904;0.179;0.576;0.000;28.843;0.474;0.409;12.671;0.297;0.141;13.658;0.000;0.001
33.748;33.732;33.748;13.701;12.033;0.296;0.256;16.410;0.144;0.654;0.000;27.798;0.500;0.074;11.408;0.225;0.248;16.207;0.000;0.001
32.692;32.680;32.692;13.262;12.623;0.230;0.755;17.485;0.223;0.615;0.000;27.683;0.471;0.212;12.194;0.212;0.016;13.982;0.000;0.001
34.282;34.132;34.282;13.167;11.299;0.159;1.036;20.081;0.189;0.619;0.000;28.106;0.456;0.003;10.919;0.267;0.000;13.262;0.000;0.005
33.994;33.980;33.994;12.985;12.123;0.157;0.369;16.446;0.172;0.626;0.000;29.127;0.506;0.488;11.880;0.262;0.003;14.812;0.000;0.040
32.984;32.952;32.984;13.294;11.800;0.234;0.247;17.903;0.156;0.666;0.000;29.773;0.480;0.000;10.870;0.193;0.257;14.027;0.000;0.001
33.968;33.968;33.968;13.242;11.251;0.225;0.688;18.381;0.292;0.740;0.000;28.172;0.403;0.205;11.445;0.198;0.086;14.670;0.000;0.001
33.800;33.691;33.800;10.893;10.843;0.223;0.553;19.592;0.219;0.600;0.000;29.417;0.412;0.142;10.682;0.391;0.009;15.702;0.000;0.021
34.543;34.542;34.543;13.266;14.393;0.383;0.569;15.885;0.178;0.436;0.000;28.703;0.518;0.004;10.440;0.105;0.199;14.917;0.000;0.001
34.063;33.991;34.063;13.975;12.951;0.259;0.477;16.465;0.179;0.477;0.000;27.515;0.154;0.195;11.675;0.170;0.162;15.134;0.000;0.001
33.366;33.365;33.366;12.488;11.964;0.251;0.426;18.900;0.242;0.619;0.000;28.744;0.388;0.063;11.603;0.261;0.000;14.048;0.000;0.001
34.546;34.540;34.546;12.211;12.060;0.253;0.320;17.196;0.157;0.669;0.000;28.515;0.227;0.000;9.982;0.465;0.372;17.557;0.000;0.013
34.326;34.283;34.326;12.719;11.223;0.225;1.182;19.667;0.221;0.393;0.000;27.629;0.553;0.174;11.328;0.258;0.096;14.206;0.000;0.001
34.788;34.787;34.788;12.960;12.064;0.218;0.193;16.851;0.214;0.464;0.000;25.440;0.339;0.000;11.441;0.272;0.498;19.040;0.000;0.001
35.221;35.218;35.221;12.605;11.263;0.301;1.438;19.817;0.168;0.558;0.000;30.698;0.167;0.252;10.614;0.299;0.000;11.812;0.000;0.001
32.904;32.887;32.904;13.793;11.848;0.209;0.114;16.537;0.225;0.564;0.000;27.025;0.368;0.515;13.557;0.388;0.000;14.804;0.000;0.032
34.163;34.148;34.163;13.149;12.680;0.259;0.632;17.152;0.159;0.505;0.000;27.772;0.306;0.180;12.830;0.280;0.000;14.054;0.000;0.034
34.032;34.031;34.032;12.226;12.227;0.238;0.690;18.238;0.136;0.650;0.000;29.505;0.379;0.110;11.769;0.117;0.266;13.443;0.000;0.001
35.217;35.211;35.217;16.000;14.529;0.288;0.653;15.891;0.204;0.587;0.000;29.420;0.521;0.000;11.486;0.153;0.188;10.060;0.000;0.001
35.085;35.049;35.085;12.983;12.491;0.319;0.721;18.615;0.170;0.616;0.000;29.057;0.469;0.188;11.302;0.197;0.000;12.765;0.000;0.001
34.171;34.154;34.171;12.881;11.460;0.176;1.171;19.860;0.197;0.640;0.000;28.119;0.206;0.144;11.548;0.179;0.125;13.243;0.000;0.048
34.957;34.957;34.957;13.406;12.868;0.340;0.973;19.081;0.149;0.644;0.000;29.697;0.424;0.278;11.481;0.154;0.000;10.502;0.000;0.001
34.724;34.709;34.724;12.881;10.958;0.149;0.594;20.013;0.179;0.586;0.000;29.196;0.485;0.215;12.590;0.154;0.176;11.776;0.000;0.001
33.464;33.462;33.464;13.195;13.415;0.329;0.586;16.913;0.179;0.590;0.000;29.638;0.537;0.126;10.535;0.240;0.231;13.482;0.000;0.001
