445.382;146.898;27.836;10.510;8.637;0.169;0.188;18.709;0.298;0.447;0.000;28.785;0.228;0.107;12.362;0.413;0.098;19.036;0.000;0.001
446.161;147.773;27.885;9.644;8.917;0.172;0.238;18.903;0.283;0.442;0.000;29.500;0.208;0.097;11.802;0.369;0.044;19.359;0.000;0.006
446.665;147.213;27.917;10.480;8.983;0.154;0.336;19.052;0.239;0.372;0.000;29.459;0.291;0.039;10.995;0.368;0.073;19.159;0.000;0.000
446.668;148.617;27.917;8.921;9.365;0.176;0.258;19.365;0.303;0.429;0.000;30.901;0.219;0.116;11.646;0.353;0.058;17.881;0.000;0.001
445.658;146.908;27.854;11.521;8.941;0.164;0.324;18.804;0.328;0.439;0.000;28.594;0.188;0.118;11.046;0.394;0.110;19.022;0.000;0.001
445.836;146.705;27.865;10.943;8.884;0.155;0.338;18.681;0.283;0.409;0.000;28.990;0.249;0.104;11.369;0.383;0.127;19.036;0.000;0.009
446.752;147.782;27.922;9.889;9.218;0.163;0.316;18.718;0.253;0.374;0.000;29.512;0.248;0.086;11.413;0.370;0.070;19.369;0.000;0.000
446.148;148.097;27.884;10.568;8.784;0.161;0.244;18.722;0.254;0.372;0.000;28.655;0.218;0.083;12.077;0.356;0.076;19.396;0.000;0.012
446.394;147.278;27.900;10.387;8.884;0.170;0.299;19.072;0.224;0.339;0.000;28.970;0.227;0.056;11.585;0.345;0.122;19.301;0.000;0.003
446.341;146.820;27.896;10.804;9.079;0.175;0.255;18.846;0.206;0.376;0.000;28.806;0.187;0.134;11.417;0.359;0.131;19.217;0.000;0.000
446.416;147.747;27.901;11.329;9.732;0.160;0.372;18.733;0.260;0.400;0.000;28.736;0.187;0.077;11.285;0.379;0.122;18.221;0.000;0.005
445.916;147.019;27.870;10.310;8.645;0.158;0.295;18.996;0.250;0.404;0.000;28.905;0.215;0.091;11.922;0.407;0.075;19.312;0.000;0.007
446.638;147.448;27.915;10.089;9.059;0.143;0.244;19.471;0.253;0.336;0.000;28.950;0.236;0.086;11.302;0.394;0.138;19.298;0.000;0.000
446.119;147.506;27.882;10.716;8.975;0.169;0.317;19.182;0.242;0.350;0.000;28.972;0.210;0.080;11.134;0.383;0.127;19.111;0.000;0.005
445.899;146.682;27.869;10.302;9.038;0.168;0.252;19.031;0.210;0.402;0.000;29.526;0.238;0.076;11.302;0.372;0.078;18.992;0.000;0.010
447.128;147.102;27.945;10.711;9.024;0.175;0.325;19.081;0.233;0.382;0.000;29.136;0.193;0.099;11.344;0.384;0.095;18.815;0.000;0.000
445.930;148.310;27.871;10.331;8.842;0.154;0.245;19.155;0.249;0.394;0.000;28.597;0.238;0.129;11.748;0.372;0.137;19.379;0.000;0.003
445.827;147.428;27.864;10.162;8.841;0.175;0.233;19.237;0.230;0.403;0.000;29.147;0.217;0.136;11.485;0.363;0.138;19.223;0.000;0.000
446.547;147.662;27.909;11.361;8.947;0.166;0.319;18.702;0.242;0.361;0.000;28.809;0.210;0.126;10.976;0.357;0.075;19.346;0.000;0.000
446.737;147.024;27.921;11.160;8.988;0.179;0.296;18.651;0.244;0.377;0.000;28.542;0.226;0.105;11.557;0.373;0.105;19.185;0.000;0.000
446.087;148.786;27.880;10.222;9.423;0.164;0.309;19.042;0.262;0.404;0.000;29.917;0.238;0.109;11.349;0.376;0.133;18.028;0.000;0.003
446.074;147.371;27.880;10.320;8.993;0.160;0.258;18.744;0.277;0.397;0.000;29.296;0.204;0.120;11.823;0.359;0.087;18.926;0.000;0.013
446.772;148.423;27.923;9.206;8.991;0.181;0.293;19.353;0.299;0.458;0.000;29.644;0.229;0.122;11.331;0.392;0.104;19.385;0.000;0.001
446.999;148.725;27.937;10.567;9.030;0.179;0.288;18.817;0.285;0.423;0.000;29.078;0.214;0.125;11.321;0.383;0.143;19.145;0.000;0.000
447.158;147.502;27.947;10.076;8.705;0.165;0.245;19.295;0.285;0.409;0.000;28.954;0.230;0.157;11.942;0.370;0.106;19.049;0.000;0.006
446.238;147.874;27.890;10.107;8.455;0.166;0.289;19.313;0.278;0.412;0.000;28.528;0.258;0.103;12.571;0.362;0.079;19.046;0.000;0.000
445.876;148.060;27.867;10.289;9.169;0.186;0.217;18.490;0.306;0.466;0.000;29.509;0.205;0.149;11.445;0.390;0.096;19.067;0.000;0.002
446.458;148.626;27.904;9.806;8.924;0.156;0.344;19.056;0.311;0.465;0.000;30.157;0.197;0.034;11.507;0.346;0.139;18.537;0.000;0.005
