765.064;255.262;27.324;9.481;9.204;0.148;0.301;19.102;0.260;0.376;0.000;28.698;0.265;0.110;12.418;0.408;0.092;19.123;0.000;0.001
764.630;255.494;27.308;10.537;8.677;0.165;0.229;18.620;0.221;0.385;0.000;28.584;0.200;0.101;12.105;0.389;0.113;19.657;0.000;0.006
765.215;255.958;27.329;10.190;9.040;0.175;0.208;18.717;0.251;0.362;0.000;28.699;0.215;0.100;11.914;0.386;0.115;19.623;0.000;0.001
764.722;255.194;27.311;10.088;8.975;0.168;0.304;18.796;0.260;0.408;0.000;28.279;0.200;0.137;11.895;0.407;0.081;19.992;0.000;0.000
764.651;255.583;27.309;9.614;9.099;0.174;0.250;19.047;0.268;0.377;0.000;28.752;0.217;0.091;12.118;0.394;0.110;19.482;0.000;0.000
765.349;255.655;27.334;9.703;8.914;0.176;0.240;18.782;0.257;0.381;0.000;28.873;0.208;0.120;12.332;0.377;0.102;19.524;0.000;0.000
764.494;255.223;27.303;10.057;8.953;0.158;0.210;19.103;0.275;0.409;0.000;28.756;0.209;0.133;11.853;0.388;0.141;19.345;0.000;0.000
764.661;254.886;27.309;10.383;8.761;0.182;0.269;18.852;0.248;0.362;0.000;28.326;0.212;0.128;12.139;0.392;0.096;19.635;0.000;0.001
764.740;255.289;27.312;9.369;8.720;0.170;0.290;19.080;0.258;0.424;0.000;28.592;0.224;0.113;12.577;0.374;0.109;19.692;0.000;0.000
764.601;255.123;27.307;7.968;9.072;0.177;0.186;19.266;0.280;0.400;0.000;29.367;0.247;0.086;12.410;0.397;0.125;20.002;0.000;0.000
765.015;255.433;27.322;10.042;8.967;0.170;0.230;18.732;0.240;0.373;0.000;29.080;0.219;0.129;11.885;0.415;0.122;19.392;0.000;0.002
764.533;255.993;27.305;9.371;9.047;0.165;0.255;19.867;0.267;0.388;0.000;28.746;0.231;0.081;11.673;0.390;0.089;19.412;0.000;0.000
764.298;255.171;27.296;9.872;9.118;0.159;0.305;18.878;0.249;0.356;0.000;28.489;0.219;0.115;11.954;0.413;0.095;19.773;0.000;0.000
764.879;255.820;27.317;9.690;8.623;0.143;0.246;19.201;0.256;0.385;0.000;28.441;0.214;0.144;12.598;0.377;0.106;19.559;0.000;0.000
764.693;256.221;27.310;9.834;8.723;0.155;0.208;19.038;0.273;0.389;0.000;28.604;0.192;0.133;12.197;0.377;0.124;19.743;0.000;0.001
764.372;255.283;27.299;10.216;8.998;0.177;0.204;18.781;0.258;0.365;0.000;28.668;0.212;0.123;11.732;0.371;0.136;19.741;0.000;0.000
765.047;254.855;27.323;10.226;8.838;0.169;0.281;18.806;0.249;0.367;0.000;28.637;0.218;0.071;11.861;0.375;0.120;19.761;0.000;0.000
764.931;254.958;27.319;9.592;9.068;0.169;0.304;19.045;0.263;0.391;0.000;28.769;0.197;0.113;12.047;0.372;0.098;19.566;0.000;0.000
764.627;254.975;27.308;9.815;9.199;0.172;0.206;18.747;0.256;0.379;0.000;28.704;0.205;0.096;11.964;0.369;0.141;19.737;0.000;0.003
764.780;254.879;27.314;10.307;8.690;0.157;0.255;18.850;0.274;0.385;0.000;28.301;0.223;0.125;12.461;0.349;0.107;19.504;0.000;0.002
765.401;254.835;27.336;9.653;8.900;0.186;0.257;19.029;0.264;0.372;0.000;28.538;0.228;0.094;12.256;0.385;0.119;19.711;0.000;0.000
765.251;255.246;27.330;9.992;8.716;0.154;0.243;18.864;0.279;0.370;0.000;28.965;0.205;0.160;12.122;0.356;0.129;19.441;0.000;0.001
764.143;255.729;27.291;9.921;8.807;0.161;0.239;18.656;0.278;0.411;0.000;28.797;0.223;0.104;12.067;0.366;0.135;19.819;0.000;0.000
764.433;256.136;27.301;9.698;9.082;0.170;0.258;18.694;0.255;0.357;0.000;29.004;0.219;0.139;12.028;0.383;0.099;19.599;0.000;0.004
764.552;254.750;27.305;10.242;8.940;0.177;0.263;18.756;0.257;0.360;0.000;28.668;0.218;0.088;12.051;0.425;0.076;19.457;0.000;0.000
765.082;255.924;27.324;10.008;9.086;0.163;0.270;18.850;0.263;0.386;0.000;28.391;0.194;0.131;11.929;0.390;0.099;19.827;0.000;0.002
763.929;255.052;27.283;9.704;8.886;0.170;0.303;18.525;0.257;0.366;0.000;28.634;0.243;0.065;12.389;0.404;0.105;19.929;0.000;0.005
763.878;255.418;27.281;10.044;8.801;0.162;0.285;19.378;0.269;0.361;0.000;28.509;0.226;0.090;11.827;0.381;0.110;19.553;0.000;0.000
