327.873;85.143;15.613;12.136;8.666;0.183;0.336;18.944;0.369;0.459;0.000;27.252;0.251;0.129;11.867;0.472;0.082;18.848;0.000;0.004
327.803;85.759;15.610;12.157;8.856;0.222;0.278;17.883;0.314;0.481;0.000;27.348;0.313;0.062;12.546;0.557;0.064;18.902;0.000;0.010
327.056;86.531;15.574;11.317;8.945;0.225;0.276;18.707;0.388;0.558;0.000;27.911;0.290;0.143;12.311;0.472;0.209;18.193;0.000;0.003
327.788;85.222;15.609;11.381;8.472;0.220;0.343;18.421;0.342;0.534;0.000;28.129;0.291;0.159;12.597;0.461;0.082;18.550;0.000;0.002
327.761;85.481;15.608;11.584;9.054;0.222;0.329;18.528;0.328;0.492;0.000;27.064;0.262;0.082;12.116;0.534;0.161;19.237;0.000;0.007
327.635;85.770;15.602;11.559;9.252;0.239;0.388;19.175;0.390;0.501;0.000;27.020;0.315;0.148;11.352;0.482;0.054;19.107;0.003;0.002
327.633;86.570;15.602;11.501;8.476;0.216;0.384;18.836;0.364;0.480;0.000;27.129;0.250;0.142;12.537;0.500;0.107;19.054;0.000;0.001
327.394;85.639;15.590;11.843;9.290;0.221;0.323;18.326;0.343;0.455;0.000;27.318;0.287;0.182;11.997;0.516;0.127;18.750;0.000;0.001
327.274;85.685;15.584;11.493;9.152;0.232;0.379;18.449;0.377;0.498;0.000;27.599;0.291;0.126;12.418;0.458;0.100;18.422;0.000;0.001
327.276;85.229;15.585;10.939;8.791;0.230;0.340;18.987;0.353;0.474;0.000;28.837;0.277;0.108;12.293;0.493;0.117;17.745;0.000;0.001
327.731;86.181;15.606;11.139;9.396;0.214;0.265;18.787;0.367;0.466;0.000;28.376;0.275;0.128;11.201;0.443;0.148;18.761;0.000;0.002
327.451;86.302;15.593;11.159;8.278;0.219;0.228;18.353;0.350;0.500;0.000;27.261;0.309;0.125;13.128;0.518;0.125;19.430;0.000;0.005
328.017;85.671;15.620;11.609;8.925;0.184;0.288;18.327;0.318;0.472;0.000;27.831;0.244;0.141;11.940;0.436;0.091;19.186;0.000;0.001
328.090;85.653;15.623;11.165;9.208;0.198;0.377;19.461;0.308;0.450;0.000;27.968;0.267;0.070;11.703;0.494;0.093;18.234;0.000;0.001
327.649;85.505;15.602;11.196;8.489;0.213;0.228;18.854;0.332;0.456;0.000;27.801;0.247;0.166;12.684;0.452;0.077;18.772;0.000;0.001
327.665;86.497;15.603;11.762;8.767;0.202;0.408;18.715;0.345;0.476;0.000;27.811;0.285;0.084;11.673;0.484;0.068;18.908;0.000;0.001
327.028;85.889;15.573;10.566;8.399;0.225;0.261;19.342;0.342;0.513;0.000;27.687;0.319;0.049;13.036;0.443;0.087;18.690;0.000;0.001
327.207;86.340;15.581;11.185;8.966;0.215;0.333;18.544;0.381;0.538;0.000;28.715;0.244;0.115;11.622;0.479;0.148;18.503;0.000;0.001
327.478;86.123;15.594;11.490;9.743;0.235;0.378;18.183;0.415;0.519;0.000;28.249;0.262;0.176;11.292;0.462;0.122;18.465;0.000;0.001
327.105;85.092;15.576;10.668;8.429;0.231;0.282;18.517;0.374;0.492;0.000;28.147;0.269;0.124;12.581;0.506;0.077;19.287;0.000;0.001
327.384;85.864;15.590;12.348;8.893;0.242;0.322;18.636;0.362;0.448;0.000;27.488;0.267;0.067;11.552;0.445;0.120;18.793;0.000;0.004
