491.193;150.965;20.466;10.536;8.325;0.190;0.232;18.868;0.326;0.414;0.000;27.333;0.275;0.172;13.320;0.417;0.120;19.445;0.000;0.000
491.113;150.823;20.463;10.456;8.960;0.228;0.327;18.993;0.337;0.434;0.000;27.501;0.238;0.145;12.614;0.466;0.134;19.152;0.000;0.007
490.907;151.359;20.454;10.587;8.656;0.195;0.331;18.698;0.277;0.429;0.000;27.247;0.247;0.147;12.586;0.446;0.135;20.002;0.000;0.000
491.190;150.267;20.466;10.777;8.550;0.185;0.310;19.323;0.313;0.439;0.000;27.536;0.248;0.143;12.727;0.410;0.154;18.868;0.000;0.005
491.347;151.091;20.473;10.978;9.073;0.219;0.385;18.366;0.316;0.417;0.000;27.544;0.258;0.171;12.092;0.452;0.165;19.555;0.000;0.000
491.314;151.209;20.471;10.439;8.419;0.204;0.244;18.490;0.285;0.465;0.000;27.450;0.253;0.186;12.829;0.491;0.170;20.062;0.000;0.000
491.342;150.908;20.473;10.221;8.483;0.205;0.367;19.040;0.295;0.424;0.000;27.940;0.256;0.123;12.525;0.460;0.090;19.543;0.000;0.000
491.006;150.971;20.459;11.285;8.936;0.263;0.331;18.310;0.312;0.438;0.000;27.706;0.236;0.100;12.029;0.453;0.129;19.453;0.000;0.001
491.573;151.025;20.482;11.281;8.737;0.198;0.414;18.940;0.296;0.431;0.000;27.567;0.302;0.110;12.106;0.422;0.130;19.060;0.000;0.000
491.026;151.305;20.459;11.078;8.663;0.212;0.320;18.737;0.294;0.431;0.000;27.523;0.256;0.172;12.308;0.436;0.096;19.463;0.000;0.000
491.131;151.135;20.464;11.453;9.128;0.194;0.308;18.709;0.309;0.453;0.000;27.071;0.258;0.149;12.667;0.437;0.134;18.701;0.000;0.000
491.381;151.302;20.474;11.059;8.241;0.179;0.340;18.516;0.331;0.466;0.000;27.311;0.243;0.202;12.835;0.437;0.079;19.747;0.000;0.000
490.905;150.723;20.454;10.991;9.228;0.234;0.317;18.275;0.301;0.439;0.000;27.480;0.239;0.150;11.919;0.455;0.122;19.818;0.000;0.000
490.502;150.739;20.438;13.964;8.653;0.216;0.314;17.827;0.288;0.395;0.000;26.184;0.235;0.145;11.881;0.428;0.118;19.346;0.000;0.000
491.239;150.842;20.468;11.504;8.988;0.169;0.284;18.528;0.281;0.441;0.000;27.515;0.256;0.156;11.816;0.426;0.165;19.447;0.000;0.002
490.628;150.599;20.443;10.412;8.495;0.188;0.285;18.509;0.302;0.412;0.000;27.674;0.264;0.218;12.690;0.434;0.102;19.999;0.000;0.005
491.825;151.034;20.493;10.593;9.194;0.182;0.316;18.540;0.307;0.450;0.000;27.698;0.251;0.092;12.282;0.453;0.138;19.501;0.000;0.000
491.091;151.424;20.462;10.836;9.381;0.206;0.236;18.385;0.304;0.436;0.000;27.135;0.273;0.145;12.830;0.462;0.145;19.208;0.000;0.002
491.218;150.981;20.467;10.290;8.692;0.193;0.229;18.548;0.324;0.440;0.000;27.588;0.250;0.134;13.224;0.471;0.109;19.492;0.000;0.000
491.091;150.569;20.462;10.507;8.727;0.208;0.468;19.083;0.304;0.414;0.000;27.675;0.224;0.144;12.340;0.439;0.170;19.270;0.000;0.003
490.984;151.089;20.458;11.101;9.048;0.205;0.323;19.047;0.303;0.483;0.000;27.210;0.293;0.107;12.048;0.477;0.190;19.152;0.000;0.000
491.059;150.915;20.461;10.886;8.703;0.190;0.363;18.240;0.310;0.449;0.000;27.580;0.245;0.156;13.001;0.417;0.149;19.291;0.000;0.000
491.495;151.227;20.479;11.100;8.878;0.182;0.303;18.378;0.296;0.435;0.000;27.529;0.268;0.161;12.104;0.449;0.141;19.753;0.000;0.006
491.507;151.963;20.479;11.071;8.980;0.195;0.366;18.557;0.315;0.406;0.000;27.727;0.261;0.168;12.123;0.455;0.117;19.254;0.000;0.000
