101.561;39.376;7.254;12.332;8.129;0.332;0.458;18.042;0.425;0.495;0.000;26.014;0.323;0.174;12.437;0.742;0.052;20.040;0.000;0.003
101.403;39.435;7.243;11.900;8.309;0.297;0.463;18.527;0.527;0.683;0.000;27.053;0.325;0.125;11.926;0.776;0.123;18.957;0.000;0.001
101.603;39.615;7.257;11.357;7.241;0.318;0.315;19.429;0.452;0.745;0.000;25.763;0.319;0.064;13.018;0.856;0.016;20.091;0.000;0.001
101.639;39.471;7.260;10.775;8.729;0.283;0.377;18.749;0.452;0.609;0.000;27.195;0.352;0.090;13.334;0.894;0.122;18.035;0.000;0.001
101.621;39.817;7.259;10.266;8.050;0.233;0.485;19.598;0.410;0.634;0.000;26.135;0.334;0.088;13.472;0.935;0.074;19.251;0.000;0.001
101.126;39.301;7.223;13.237;9.055;0.337;0.350;19.187;0.419;0.615;0.000;23.642;0.363;0.127;13.267;0.740;0.120;18.503;0.000;0.001
101.453;39.476;7.247;12.807;8.816;0.264;0.265;17.993;0.492;0.767;0.000;26.847;0.323;0.107;12.923;0.894;0.167;17.330;0.000;0.002
101.654;39.772;7.261;12.354;8.805;0.303;0.352;18.495;0.477;0.791;0.000;26.286;0.374;0.045;12.646;0.757;0.185;18.126;0.000;0.001
101.277;39.393;7.234;11.883;8.684;0.332;0.264;18.978;0.496;0.657;0.000;25.780;0.295;0.292;12.828;0.978;0.050;18.458;0.000;0.012
101.673;39.337;7.262;10.746;8.462;0.350;0.416;19.152;0.573;0.782;0.000;27.981;0.393;0.178;12.166;0.886;0.077;17.801;0.000;0.002
101.314;39.286;7.237;12.339;7.700;0.258;0.340;18.716;0.495;0.658;0.000;23.790;0.313;0.206;14.308;0.842;0.147;19.837;0.000;0.003
101.272;39.336;7.234;10.051;7.838;0.294;0.315;18.917;0.470;0.685;0.000;26.224;0.340;0.108;14.141;0.720;0.182;19.705;0.000;0.002
101.466;39.592;7.248;11.896;8.241;0.282;0.481;17.286;0.470;0.713;0.000;26.090;0.362;0.253;13.502;0.854;0.089;19.456;0.000;0.002
101.353;39.476;7.239;12.645;8.573;0.289;0.407;16.922;0.463;0.608;0.000;26.907;0.334;0.067;12.142;0.855;0.192;19.513;0.000;0.001
