121.184;59.007;8.079;11.719;8.815;0.406;0.542;20.209;0.559;0.701;0.000;25.684;0.361;0.050;11.843;0.675;0.060;18.371;0.000;0.004
120.633;58.938;8.042;13.222;8.167;0.388;0.454;18.016;0.483;0.745;0.000;26.906;0.328;0.142;11.324;0.717;0.089;18.968;0.000;0.001
120.662;58.479;8.044;10.296;8.296;0.385;0.451;20.287;0.484;0.640;0.000;27.166;0.336;0.176;12.090;0.589;0.177;18.613;0.000;0.001
121.116;59.049;8.074;10.913;7.817;0.241;0.345;18.871;0.501;0.630;0.000;26.947;0.284;0.087;12.765;0.517;0.282;19.787;0.000;0.001
120.845;58.757;8.056;11.436;7.684;0.251;0.425;18.595;0.477;0.729;0.000;26.011;0.430;0.118;13.539;0.706;0.107;19.472;0.000;0.001
121.522;58.823;8.101;11.871;8.477;0.310;0.357;18.819;0.380;0.632;0.000;27.192;0.298;0.251;12.497;0.713;0.091;18.100;0.000;0.010
121.471;58.656;8.098;10.403;8.191;0.302;0.409;19.989;0.499;0.719;0.000;26.381;0.332;0.195;12.328;0.700;0.092;19.396;0.062;0.001
121.438;58.484;8.096;11.890;7.968;0.297;0.283;18.827;0.573;0.765;0.000;27.416;0.386;0.156;12.469;0.756;0.212;17.998;0.000;0.002
121.082;58.606;8.072;10.185;8.106;0.310;0.327;20.600;0.491;0.645;0.000;25.899;0.343;0.186;13.331;0.615;0.191;18.717;0.000;0.001
121.237;58.335;8.082;12.399;8.771;0.284;0.350;18.556;0.441;0.640;0.000;24.913;0.333;0.087;13.578;0.659;0.141;18.788;0.000;0.009
120.711;58.756;8.047;12.403;8.152;0.281;0.432;19.189;0.509;0.664;0.000;26.173;0.320;0.120;12.401;0.633;0.051;18.648;0.000;0.003
121.005;58.603;8.067;12.207;8.392;0.374;0.326;18.700;0.522;0.712;0.000;26.052;0.353;0.179;11.072;0.575;0.103;20.418;0.000;0.001
121.050;58.686;8.070;9.618;8.901;0.284;0.255;18.513;0.515;0.757;0.000;27.157;0.383;0.109;12.369;0.628;0.250;20.243;0.000;0.015
121.415;59.047;8.094;10.452;7.621;0.278;0.318;19.571;0.504;0.690;0.000;28.131;0.382;0.106;12.098;0.632;0.247;18.953;0.000;0.001
120.985;58.877;8.066;11.424;8.181;0.381;0.433;19.595;0.484;0.714;0.000;26.969;0.275;0.157;12.341;0.744;0.145;18.130;0.000;0.022
