203.684;91.384;29.098;10.663;9.142;0.165;0.364;17.790;0.247;0.385;0.000;29.855;0.273;0.103;11.177;0.417;0.094;19.307;0.000;0.000
204.716;91.006;29.245;11.010;9.183;0.128;0.426;18.016;0.238;0.371;0.000;29.208;0.226;0.162;10.971;0.492;0.018;19.535;0.000;0.000
204.585;92.286;29.226;10.776;9.270;0.179;0.344;18.274;0.203;0.353;0.000;29.662;0.234;0.135;10.751;0.418;0.068;19.333;0.000;0.000
205.036;92.665;29.291;9.987;9.363;0.185;0.262;17.890;0.213;0.341;0.000;30.597;0.251;0.119;10.945;0.401;0.185;19.248;0.000;0.001
203.700;92.571;29.100;9.775;9.352;0.173;0.295;18.517;0.209;0.343;0.000;30.526;0.275;0.028;10.702;0.408;0.161;19.206;0.000;0.001
205.081;92.658;29.297;10.800;9.497;0.178;0.274;17.693;0.221;0.356;0.000;30.209;0.231;0.055;11.064;0.392;0.139;18.882;0.000;0.000
203.964;92.622;29.138;10.160;8.769;0.139;0.498;18.162;0.235;0.349;0.000;30.286;0.225;0.095;10.811;0.425;0.119;19.702;0.000;0.000
204.098;91.330;29.157;10.399;9.349;0.196;0.444;17.388;0.275;0.308;0.000;30.537;0.199;0.158;11.143;0.411;0.151;18.987;0.000;0.004
204.187;92.778;29.170;8.941;9.115;0.165;0.286;17.957;0.246;0.379;0.000;30.188;0.269;0.037;11.754;0.433;0.113;20.052;0.000;0.001
205.040;92.099;29.291;10.262;9.164;0.196;0.219;17.775;0.259;0.451;0.000;29.812;0.235;0.083;10.920;0.414;0.218;19.966;0.000;0.000
203.854;92.546;29.122;10.260;8.758;0.170;0.368;17.604;0.273;0.405;0.000;31.107;0.200;0.183;11.029;0.400;0.054;19.175;0.000;0.006
204.752;92.073;29.250;11.257;9.212;0.160;0.315;18.152;0.194;0.325;0.000;29.476;0.233;0.051;10.536;0.513;0.109;19.461;0.000;0.000
204.414;92.483;29.202;10.976;9.551;0.195;0.399;17.707;0.174;0.392;0.000;29.583;0.212;0.092;10.766;0.363;0.126;19.420;0.000;0.000
204.119;92.221;29.160;9.630;9.749;0.164;0.299;17.957;0.219;0.332;0.000;30.768;0.243;0.085;10.780;0.403;0.126;19.176;0.000;0.001
203.778;93.615;29.111;9.727;8.577;0.143;0.369;18.368;0.222;0.325;0.000;29.729;0.245;0.178;12.074;0.448;0.140;19.448;0.000;0.001
204.267;92.996;29.181;9.995;8.859;0.191;0.335;18.442;0.197;0.346;0.000;31.022;0.253;0.123;10.938;0.436;0.106;18.754;0.000;0.000
205.008;91.821;29.287;9.289;9.576;0.153;0.327;18.294;0.275;0.359;0.000;30.279;0.239;0.119;10.720;0.406;0.120;19.817;0.000;0.000
204.608;92.742;29.230;9.944;9.704;0.217;0.266;17.311;0.246;0.391;0.000;30.854;0.216;0.108;11.032;0.380;0.052;19.279;0.000;0.000
203.881;91.513;29.126;10.277;9.177;0.189;0.152;18.373;0.208;0.425;0.000;29.452;0.224;0.195;11.308;0.361;0.198;19.434;0.000;0.000
204.703;92.999;29.243;10.111;9.260;0.142;0.435;18.075;0.216;0.358;0.000;30.477;0.274;0.063;10.959;0.403;0.038;19.183;0.000;0.000
204.037;92.497;29.148;10.535;9.288;0.194;0.378;17.784;0.273;0.407;0.000;31.338;0.226;0.145;10.901;0.351;0.188;17.944;0.000;0.000
204.462;93.329;29.209;8.191;9.847;0.170;0.219;18.643;0.281;0.343;0.000;31.640;0.244;0.124;10.877;0.389;0.248;18.783;0.000;0.000
204.561;91.756;29.223;9.379;9.229;0.140;0.296;18.352;0.280;0.448;0.000;31.229;0.243;0.117;10.950;0.519;0.166;18.633;0.000;0.000
204.400;92.382;29.200;10.072;9.169;0.174;0.249;17.781;0.296;0.386;0.000;31.338;0.239;0.072;10.750;0.382;0.067;19.010;0.000;0.003
204.855;92.912;29.265;8.990;9.070;0.182;0.336;18.599;0.279;0.384;0.000;31.532;0.214;0.132;10.786;0.431;0.127;18.936;0.000;0.000
204.598;93.089;29.228;10.115;9.118;0.216;0.206;17.983;0.246;0.363;0.000;30.913;0.197;0.025;10.851;0.440;0.111;19.157;0.000;0.002
204.404;91.625;29.201;11.508;8.919;0.141;0.400;17.848;0.206;0.350;0.000;30.026;0.255;0.046;11.036;0.395;0.110;18.758;0.000;0.000
204.873;92.841;29.268;10.052;9.406;0.169;0.371;17.985;0.269;0.341;0.000;30.102;0.273;0.091;11.110;0.395;0.120;19.315;0.000;0.000
