174.571;93.081;29.095;10.693;9.100;0.157;0.563;18.315;0.232;0.368;0.000;31.679;0.269;0.074;11.323;0.341;0.197;16.677;0.000;0.001
175.530;92.900;29.255;10.484;9.756;0.198;0.250;18.710;0.241;0.353;0.000;31.466;0.276;0.060;11.538;0.326;0.077;16.227;0.000;0.000
174.848;92.909;29.141;11.408;9.352;0.147;0.476;17.843;0.234;0.399;0.000;30.687;0.241;0.081;11.595;0.340;0.130;17.048;0.000;0.001
175.111;93.887;29.185;10.315;9.167;0.172;0.361;18.378;0.272;0.465;0.000;31.028;0.237;0.092;11.363;0.280;0.177;17.605;0.000;0.003
175.234;92.984;29.206;10.907;9.271;0.180;0.308;17.714;0.236;0.390;0.000;30.924;0.296;0.069;11.147;0.339;0.194;18.020;0.000;0.001
174.396;92.810;29.066;11.329;9.577;0.155;0.363;18.192;0.199;0.401;0.000;30.258;0.210;0.118;11.403;0.333;0.098;17.355;0.000;0.001
174.477;92.820;29.080;11.264;8.314;0.141;0.263;18.726;0.246;0.420;0.000;30.587;0.260;0.177;11.668;0.309;0.250;17.310;0.000;0.006
175.283;94.255;29.214;11.728;8.853;0.151;0.315;18.662;0.202;0.385;0.000;30.397;0.239;0.055;11.369;0.345;0.153;17.131;0.000;0.001
174.519;93.122;29.087;11.238;8.850;0.174;0.199;18.441;0.226;0.468;0.000;30.488;0.311;0.157;11.309;0.278;0.206;17.647;0.000;0.001
175.453;94.011;29.242;9.348;9.905;0.130;0.458;18.344;0.266;0.382;0.000;32.306;0.274;0.117;11.364;0.367;0.208;16.526;0.000;0.001
175.805;92.110;29.301;11.169;9.255;0.205;0.299;18.616;0.283;0.382;0.000;31.317;0.230;0.145;11.502;0.310;0.074;16.213;0.000;0.001
174.700;94.104;29.117;11.021;9.175;0.140;0.361;17.922;0.202;0.337;0.000;31.468;0.238;0.132;11.372;0.362;0.073;17.176;0.000;0.001
175.332;92.317;29.222;10.470;9.417;0.178;0.359;18.533;0.212;0.333;0.000;31.750;0.242;0.096;11.209;0.316;0.148;16.716;0.000;0.008
174.237;92.621;29.039;11.126;8.875;0.173;0.204;18.310;0.217;0.389;0.000;31.237;0.223;0.166;11.614;0.299;0.121;17.006;0.000;0.000
175.637;92.863;29.273;11.035;9.536;0.222;0.262;17.894;0.244;0.429;0.000;31.310;0.305;0.037;11.174;0.334;0.151;17.058;0.000;0.000
175.153;93.145;29.192;9.696;9.228;0.143;0.460;19.303;0.259;0.344;0.000;31.531;0.231;0.066;11.171;0.292;0.068;17.182;0.000;0.000
174.870;92.571;29.145;10.384;9.405;0.157;0.411;18.320;0.213;0.368;0.000;31.166;0.251;0.159;11.525;0.325;0.096;17.219;0.000;0.001
175.556;93.898;29.259;10.110;9.365;0.134;0.275;18.360;0.278;0.315;0.000;31.863;0.225;0.168;11.700;0.353;0.128;16.722;0.000;0.000
174.055;93.030;29.009;10.954;8.703;0.152;0.156;18.071;0.234;0.399;0.000;30.646;0.299;0.075;12.022;0.376;0.171;17.720;0.000;0.016
174.969;94.265;29.162;9.801;8.809;0.158;0.260;18.445;0.195;0.403;0.000;30.671;0.258;0.194;12.234;0.326;0.216;18.014;0.000;0.014
175.498;92.615;29.250;10.969;9.372;0.147;0.291;18.186;0.300;0.412;0.000;31.497;0.201;0.127;11.084;0.336;0.114;16.962;0.000;0.001
175.392;94.148;29.232;11.043;9.334;0.140;0.260;17.396;0.277;0.420;0.000;30.874;0.353;0.118;12.275;0.340;0.154;17.005;0.000;0.001
175.315;94.062;29.219;8.485;9.752;0.168;0.437;18.225;0.292;0.406;0.000;33.431;0.303;0.001;11.160;0.353;0.131;16.851;0.000;0.001
174.493;92.315;29.082;10.232;9.410;0.127;0.247;18.247;0.257;0.368;0.000;32.471;0.234;0.101;11.145;0.360;0.116;16.680;0.000;0.000
174.634;92.391;29.106;10.653;9.015;0.182;0.447;18.353;0.296;0.391;0.000;31.998;0.243;0.051;11.148;0.347;0.151;16.682;0.000;0.030
174.605;92.973;29.101;10.692;9.094;0.157;0.276;18.401;0.218;0.435;0.000;31.943;0.278;0.024;11.158;0.311;0.135;16.840;0.000;0.001
175.186;92.647;29.198;12.207;8.959;0.180;0.253;17.763;0.238;0.383;0.000;30.353;0.250;0.132;11.892;0.318;0.138;16.927;0.000;0.001
174.995;93.011;29.166;10.324;9.433;0.156;0.397;18.032;0.230;0.363;0.000;31.321;0.229;0.137;11.594;0.332;0.201;17.150;0.000;0.001
