665.722;177.077;27.738;9.180;9.248;0.167;0.216;18.976;0.247;0.374;0.000;29.125;0.231;0.089;11.925;0.369;0.127;19.725;0.000;0.001
664.902;177.367;27.704;9.448;8.924;0.167;0.293;18.644;0.269;0.368;0.000;29.293;0.220;0.159;11.911;0.394;0.152;19.751;0.000;0.000
665.160;176.166;27.715;9.968;8.860;0.177;0.258;18.890;0.245;0.371;0.000;28.569;0.189;0.158;12.042;0.351;0.135;19.783;0.000;0.000
663.937;176.990;27.664;10.478;8.667;0.161;0.225;18.800;0.255;0.370;0.000;28.165;0.217;0.084;12.084;0.401;0.138;19.946;0.000;0.002
664.705;177.853;27.696;10.037;8.578;0.173;0.306;18.930;0.252;0.384;0.000;28.476;0.223;0.091;12.270;0.386;0.093;19.785;0.000;0.000
665.461;177.900;27.728;10.701;8.938;0.153;0.298;18.641;0.263;0.352;0.000;28.319;0.197;0.130;11.862;0.394;0.105;19.644;0.000;0.000
665.322;178.054;27.722;10.111;8.938;0.156;0.261;18.762;0.259;0.378;0.000;28.921;0.195;0.102;11.875;0.403;0.088;19.549;0.000;0.001
663.952;176.348;27.665;10.333;8.498;0.162;0.191;18.655;0.268;0.375;0.000;28.344;0.218;0.152;12.255;0.372;0.130;20.029;0.000;0.000
665.492;176.676;27.729;10.808;8.914;0.161;0.250;18.462;0.268;0.419;0.000;28.547;0.209;0.133;11.877;0.410;0.094;19.441;0.000;0.000
665.610;176.507;27.734;9.799;8.589;0.160;0.225;18.986;0.266;0.373;0.000;28.770;0.249;0.090;12.305;0.414;0.056;19.698;0.000;0.003
665.542;177.525;27.731;9.938;9.075;0.174;0.272;18.885;0.277;0.399;0.000;28.914;0.204;0.150;11.748;0.378;0.083;19.486;0.000;0.004
664.971;178.437;27.707;10.315;8.610;0.156;0.287;19.039;0.266;0.383;0.000;29.108;0.235;0.120;11.908;0.379;0.099;19.069;0.000;0.002
664.164;177.768;27.674;10.783;8.949;0.162;0.188;18.308;0.272;0.358;0.000;28.793;0.215;0.122;11.753;0.379;0.116;19.582;0.000;0.000
665.299;177.018;27.721;10.158;9.075;0.174;0.274;18.926;0.261;0.389;0.000;28.673;0.209;0.117;11.792;0.351;0.149;19.440;0.000;0.003
665.193;177.752;27.716;10.508;8.936;0.180;0.302;18.662;0.253;0.356;0.000;28.758;0.213;0.113;11.869;0.365;0.147;19.329;0.000;0.000
664.856;176.810;27.702;10.532;8.945;0.171;0.277;18.706;0.258;0.366;0.000;28.540;0.215;0.115;11.793;0.374;0.093;19.599;0.000;0.001
664.438;176.821;27.685;10.173;8.823;0.159;0.215;18.843;0.260;0.339;0.000;28.309;0.217;0.111;12.162;0.378;0.132;19.868;0.000;0.000
664.633;176.632;27.693;10.223;8.550;0.165;0.237;18.753;0.241;0.347;0.000;28.331;0.219;0.152;12.099;0.403;0.144;20.127;0.000;0.000
664.867;177.357;27.703;9.430;9.025;0.170;0.296;18.946;0.233;0.373;0.000;29.106;0.216;0.116;11.841;0.389;0.108;19.743;0.000;0.000
665.485;176.798;27.729;10.255;9.242;0.167;0.287;18.579;0.228;0.354;0.000;28.717;0.205;0.091;11.858;0.382;0.108;19.511;0.000;0.003
665.288;178.462;27.720;10.755;8.918;0.180;0.281;18.614;0.275;0.384;0.000;28.290;0.198;0.132;12.041;0.397;0.096;19.434;0.000;0.000
664.771;176.488;27.699;10.409;9.136;0.175;0.298;18.377;0.269;0.384;0.000;28.428;0.210;0.155;11.869;0.394;0.111;19.766;0.000;0.005
664.844;176.793;27.702;9.877;9.094;0.148;0.275;18.902;0.278;0.391;0.000;28.869;0.224;0.101;11.720;0.376;0.142;19.589;0.000;0.000
664.532;177.588;27.689;9.405;8.893;0.198;0.255;18.870;0.268;0.359;0.000;29.124;0.250;0.099;12.221;0.373;0.094;19.577;0.000;0.006
664.703;176.461;27.696;9.759;8.769;0.176;0.253;18.790;0.255;0.403;0.000;28.763;0.214;0.137;11.762;0.375;0.152;20.174;0.000;0.000
665.243;176.639;27.718;10.059;9.041;0.148;0.265;18.775;0.248;0.398;0.000;28.752;0.224;0.104;11.805;0.427;0.118;19.627;0.000;0.000
665.282;176.855;27.720;10.735;8.977;0.179;0.276;18.775;0.253;0.393;0.000;28.094;0.206;0.101;11.910;0.383;0.098;19.594;0.000;0.001
665.192;178.519;27.716;9.832;8.462;0.181;0.223;19.228;0.267;0.372;0.000;28.728;0.229;0.089;12.196;0.403;0.133;19.623;0.000;0.001
