626.964;253.364;27.259;9.982;8.920;0.174;0.347;18.746;0.270;0.375;0.000;28.819;0.211;0.095;11.865;0.405;0.076;19.708;0.000;0.002
626.136;252.907;27.223;10.616;8.804;0.149;0.397;18.800;0.253;0.355;0.000;28.905;0.205;0.078;11.835;0.366;0.073;19.152;0.000;0.004
626.939;253.543;27.258;9.895;8.978;0.198;0.274;18.919;0.247;0.389;0.000;29.133;0.211;0.084;11.876;0.387;0.106;19.299;0.000;0.003
626.683;253.216;27.247;8.820;9.257;0.185;0.252;19.121;0.256;0.349;0.000;29.572;0.211;0.090;12.135;0.356;0.110;19.280;0.000;0.000
625.688;252.715;27.204;10.825;8.717;0.164;0.223;18.885;0.278;0.384;0.000;27.995;0.208;0.122;12.154;0.363;0.122;19.554;0.000;0.000
625.913;251.869;27.214;10.727;8.558;0.183;0.185;18.801;0.238;0.343;0.000;28.487;0.202;0.124;12.290;0.367;0.090;19.399;0.000;0.000
625.917;252.869;27.214;10.936;8.940;0.166;0.257;18.585;0.270;0.383;0.000;28.720;0.216;0.151;11.657;0.353;0.103;19.254;0.000;0.000
626.606;252.238;27.244;9.629;8.918;0.161;0.261;18.551;0.244;0.362;0.000;29.372;0.213;0.156;12.215;0.384;0.091;19.432;0.000;0.002
626.206;252.192;27.226;9.773;9.195;0.162;0.259;18.773;0.250;0.387;0.000;29.199;0.217;0.129;11.781;0.375;0.103;19.387;0.000;0.000
625.742;252.531;27.206;10.380;8.759;0.190;0.247;18.867;0.252;0.447;0.000;28.816;0.236;0.056;12.131;0.350;0.104;19.160;0.000;0.000
626.603;252.257;27.244;9.489;8.572;0.183;0.238;19.081;0.261;0.370;0.000;28.839;0.223;0.109;12.302;0.367;0.149;19.807;0.000;0.000
626.599;252.938;27.243;10.746;9.085;0.187;0.273;18.603;0.258;0.408;0.000;28.825;0.200;0.138;11.662;0.376;0.120;19.111;0.000;0.004
626.200;252.181;27.226;10.251;8.667;0.163;0.195;18.930;0.273;0.378;0.000;28.900;0.230;0.109;12.085;0.370;0.103;19.326;0.000;0.000
627.119;253.661;27.266;8.740;9.195;0.176;0.296;19.084;0.225;0.379;0.000;29.721;0.212;0.090;11.905;0.381;0.057;19.533;0.000;0.000
626.507;252.245;27.239;10.504;8.859;0.182;0.331;18.890;0.260;0.377;0.000;28.737;0.210;0.086;11.842;0.371;0.160;19.181;0.000;0.003
626.720;253.027;27.249;10.139;8.820;0.185;0.255;18.761;0.255;0.379;0.000;28.689;0.226;0.107;12.075;0.382;0.102;19.610;0.000;0.003
626.548;252.188;27.241;10.479;9.119;0.164;0.325;18.652;0.230;0.348;0.000;28.729;0.206;0.146;11.731;0.372;0.131;19.344;0.000;0.004
626.539;252.992;27.241;10.859;9.023;0.171;0.264;18.494;0.233;0.351;0.000;28.710;0.205;0.089;11.880;0.382;0.106;19.216;0.000;0.004
626.843;253.246;27.254;9.992;9.060;0.168;0.297;18.715;0.277;0.365;0.000;29.037;0.224;0.104;11.821;0.380;0.060;19.495;0.000;0.001
627.260;253.321;27.272;9.401;8.969;0.169;0.270;19.144;0.240;0.387;0.000;29.377;0.212;0.058;11.696;0.381;0.112;19.577;0.000;0.005
626.954;252.882;27.259;10.641;8.739;0.197;0.198;18.299;0.252;0.379;0.000;29.100;0.220;0.102;12.038;0.364;0.112;19.356;0.000;0.000
626.527;251.611;27.240;9.274;9.339;0.207;0.310;18.882;0.264;0.383;0.000;29.161;0.211;0.101;11.907;0.371;0.134;19.447;0.000;0.002
626.275;252.940;27.229;10.279;8.924;0.160;0.258;18.867;0.282;0.378;0.000;28.975;0.192;0.154;11.732;0.364;0.152;19.280;0.000;0.001
626.382;252.735;27.234;9.229;8.960;0.163;0.294;18.751;0.264;0.395;0.000;29.618;0.201;0.085;11.894;0.373;0.120;19.635;0.000;0.002
626.238;252.896;27.228;9.235;9.183;0.179;0.239;19.041;0.240;0.401;0.000;29.445;0.244;0.113;11.871;0.396;0.099;19.289;0.000;0.000
627.032;253.009;27.262;10.429;8.947;0.152;0.215;18.796;0.271;0.376;0.000;28.743;0.212;0.101;11.791;0.363;0.133;19.466;0.000;0.000
626.850;252.121;27.254;9.895;8.946;0.183;0.312;18.764;0.279;0.384;0.000;29.180;0.218;0.094;11.765;0.374;0.111;19.489;0.000;0.000
626.216;252.518;27.227;10.399;8.430;0.159;0.290;18.703;0.269;0.373;0.000;28.732;0.231;0.101;12.010;0.404;0.068;19.820;0.000;0.002
