479.789;148.308;28.223;9.815;8.890;0.170;0.281;18.659;0.289;0.383;0.000;29.110;0.248;0.081;11.567;0.403;0.072;20.029;0.000;0.000
479.717;148.399;28.219;9.460;8.699;0.194;0.346;19.039;0.280;0.385;0.000;28.893;0.242;0.080;11.706;0.385;0.144;20.135;0.000;0.000
479.617;148.055;28.213;9.680;8.857;0.187;0.331;18.538;0.260;0.372;0.000;29.153;0.240;0.139;11.723;0.419;0.162;19.936;0.000;0.001
477.652;147.476;28.097;10.073;8.923;0.160;0.255;18.968;0.273;0.358;0.000;29.303;0.239;0.088;11.349;0.381;0.075;19.539;0.000;0.000
479.842;148.834;28.226;9.600;8.826;0.153;0.311;18.512;0.282;0.391;0.000;29.330;0.192;0.117;11.761;0.446;0.069;20.006;0.000;0.001
479.957;148.178;28.233;9.603;8.892;0.191;0.370;18.725;0.270;0.376;0.000;29.272;0.261;0.051;11.810;0.415;0.119;19.630;0.000;0.000
478.875;148.737;28.169;9.978;8.641;0.155;0.233;18.598;0.275;0.387;0.000;28.903;0.219;0.108;11.730;0.446;0.083;20.238;0.000;0.007
479.610;149.298;28.212;10.027;8.726;0.167;0.293;18.363;0.281;0.379;0.000;29.243;0.236;0.127;11.918;0.423;0.101;19.709;0.000;0.003
479.610;147.599;28.212;9.718;8.974;0.162;0.313;18.239;0.228;0.372;0.000;29.670;0.208;0.108;11.669;0.394;0.127;19.799;0.000;0.011
479.791;147.526;28.223;9.401;8.742;0.205;0.258;18.737;0.250;0.385;0.000;28.998;0.222;0.088;11.908;0.429;0.105;20.258;0.000;0.005
480.269;149.187;28.251;9.384;9.174;0.188;0.287;18.438;0.251;0.400;0.000;29.680;0.251;0.057;11.658;0.399;0.110;19.712;0.000;0.003
479.859;148.161;28.227;9.787;9.018;0.146;0.274;18.222;0.254;0.379;0.000;28.743;0.222;0.143;11.631;0.470;0.178;20.530;0.000;0.000
480.236;147.715;28.249;9.660;8.232;0.162;0.239;18.962;0.228;0.408;0.000;28.784;0.233;0.095;12.146;0.418;0.092;20.326;0.000;0.000
479.642;148.020;28.214;10.407;8.898;0.186;0.298;18.405;0.216;0.380;0.000;28.499;0.212;0.151;11.754;0.412;0.118;20.037;0.000;0.010
479.437;147.893;28.202;10.001;8.768;0.165;0.190;18.534;0.253;0.424;0.000;28.953;0.199;0.092;11.927;0.380;0.104;19.995;0.000;0.000
480.470;148.258;28.263;9.871;8.793;0.178;0.312;18.678;0.226;0.370;0.000;29.364;0.249;0.107;11.297;0.388;0.070;20.080;0.000;0.000
479.839;147.545;28.226;10.307;8.660;0.155;0.285;18.544;0.228;0.355;0.000;29.014;0.223;0.130;11.501;0.448;0.069;20.073;0.000;0.000
480.603;147.032;28.271;10.243;8.921;0.170;0.317;18.500;0.241;0.362;0.000;28.584;0.196;0.149;11.901;0.424;0.166;19.821;0.000;0.000
478.958;147.490;28.174;9.794;8.499;0.165;0.262;18.624;0.231;0.373;0.000;29.172;0.235;0.089;11.762;0.404;0.108;20.271;0.000;0.000
480.316;148.277;28.254;9.818;8.973;0.176;0.342;18.726;0.229;0.385;0.000;28.606;0.229;0.139;11.722;0.398;0.119;20.130;0.000;0.001
480.535;148.784;28.267;9.074;8.939;0.178;0.267;18.673;0.280;0.401;0.000;29.507;0.208;0.123;11.693;0.437;0.103;20.108;0.000;0.000
479.661;148.051;28.215;9.712;8.789;0.150;0.320;18.689;0.294;0.424;0.000;29.346;0.270;0.164;11.550;0.416;0.096;19.755;0.000;0.003
480.184;147.432;28.246;10.210;8.749;0.162;0.264;18.319;0.242;0.377;0.000;28.842;0.224;0.098;11.828;0.375;0.191;20.108;0.000;0.000
480.361;148.980;28.257;9.553;8.705;0.168;0.288;18.668;0.290;0.382;0.000;28.736;0.225;0.165;11.832;0.414;0.123;20.447;0.000;0.000
479.427;147.474;28.202;9.013;8.625;0.157;0.225;18.784;0.273;0.386;0.000;29.463;0.232;0.120;11.652;0.394;0.121;20.537;0.000;0.000
479.106;148.153;28.183;9.969;8.703;0.225;0.225;18.730;0.297;0.418;0.000;29.020;0.204;0.144;11.715;0.380;0.155;19.798;0.000;0.000
479.764;147.966;28.221;10.696;8.926;0.174;0.246;18.666;0.289;0.391;0.000;28.396;0.232;0.124;11.538;0.394;0.075;19.838;0.000;0.004
480.416;148.331;28.260;9.571;8.955;0.165;0.273;18.487;0.317;0.403;0.000;29.490;0.239;0.107;11.515;0.415;0.100;19.954;0.000;0.001
