281.604;145.487;28.160;10.451;8.842;0.191;0.267;18.952;0.273;0.420;0.000;29.784;0.211;0.129;11.963;0.339;0.061;18.117;0.000;0.000
282.144;146.737;28.214;10.108;8.715;0.196;0.258;19.338;0.197;0.342;0.000;29.471;0.244;0.101;11.732;0.376;0.089;18.788;0.000;0.000
282.510;147.196;28.251;8.605;9.524;0.180;0.278;19.838;0.240;0.356;0.000;30.040;0.202;0.121;11.861;0.385;0.096;18.264;0.000;0.001
280.874;145.648;28.087;10.599;8.776;0.173;0.266;18.489;0.201;0.353;0.000;29.529;0.244;0.134;12.242;0.364;0.169;18.417;0.000;0.007
281.817;146.098;28.182;10.929;8.948;0.153;0.364;18.610;0.241;0.344;0.000;30.459;0.240;0.086;11.361;0.371;0.088;17.784;0.000;0.000
282.334;147.175;28.233;10.768;8.937;0.176;0.297;18.832;0.221;0.368;0.000;29.891;0.198;0.153;11.245;0.356;0.057;18.494;0.000;0.000
282.424;146.453;28.242;10.368;9.054;0.195;0.357;18.622;0.192;0.353;0.000;29.842;0.238;0.073;11.554;0.333;0.078;18.740;0.000;0.000
281.623;146.575;28.162;10.179;8.622;0.197;0.218;18.870;0.235;0.396;0.000;29.667;0.233;0.158;11.960;0.364;0.183;18.697;0.000;0.000
281.268;146.150;28.127;10.395;8.894;0.169;0.315;18.658;0.217;0.333;0.000;29.397;0.258;0.067;12.206;0.364;0.154;18.534;0.000;0.009
282.445;146.411;28.244;11.220;9.173;0.154;0.245;18.977;0.242;0.344;0.000;29.344;0.228;0.107;11.336;0.370;0.126;18.126;0.000;0.007
281.670;147.358;28.167;10.320;8.999;0.165;0.359;18.747;0.243;0.374;0.000;30.207;0.245;0.111;11.619;0.344;0.130;18.120;0.000;0.001
282.012;145.496;28.201;9.691;8.785;0.216;0.249;19.518;0.228;0.349;0.000;29.684;0.224;0.045;12.029;0.423;0.122;18.414;0.000;0.000
280.948;145.920;28.095;10.946;8.891;0.150;0.343;18.697;0.229;0.324;0.000;29.581;0.191;0.121;11.733;0.377;0.097;18.301;0.000;0.008
282.401;146.535;28.240;10.556;9.325;0.179;0.334;18.839;0.217;0.336;0.000;29.816;0.199;0.129;11.733;0.352;0.067;17.888;0.000;0.008
282.053;145.756;28.205;11.008;9.065;0.161;0.358;18.841;0.242;0.367;0.000;29.177;0.230;0.140;11.836;0.381;0.138;18.051;0.000;0.000
281.995;145.670;28.199;11.574;9.081;0.165;0.369;18.955;0.205;0.371;0.000;28.821;0.269;0.127;11.369;0.379;0.110;18.164;0.000;0.000
281.747;146.374;28.175;10.487;9.078;0.180;0.331;18.775;0.214;0.387;0.000;29.930;0.204;0.077;11.448;0.371;0.133;18.382;0.000;0.000
281.444;146.696;28.144;10.334;8.833;0.231;0.237;18.699;0.213;0.386;0.000;30.287;0.230;0.048;11.745;0.348;0.122;18.268;0.000;0.000
281.809;146.555;28.181;10.968;8.956;0.210;0.218;18.720;0.238;0.383;0.000;29.320;0.236;0.122;11.783;0.387;0.103;18.347;0.000;0.000
281.546;146.131;28.155;10.471;8.240;0.180;0.301;19.342;0.248;0.381;0.000;29.400;0.224;0.060;12.471;0.378;0.111;18.172;0.000;0.004
282.391;147.410;28.239;10.539;8.817;0.162;0.352;18.866;0.263;0.429;0.000;30.713;0.231;0.108;11.413;0.333;0.083;17.685;0.000;0.001
281.034;147.364;28.103;8.790;9.038;0.175;0.453;20.129;0.257;0.381;0.000;30.851;0.208;0.105;11.823;0.361;0.093;17.334;0.000;0.001
281.271;145.237;28.127;10.541;8.800;0.156;0.364;18.881;0.270;0.456;0.000;29.230;0.247;0.118;12.657;0.327;0.103;17.820;0.000;0.018
281.046;145.897;28.105;9.700;8.757;0.196;0.211;18.956;0.255;0.371;0.000;30.528;0.230;0.123;12.432;0.336;0.150;17.737;0.000;0.006
281.769;146.266;28.177;11.254;8.846;0.159;0.322;18.590;0.209;0.328;0.000;30.209;0.231;0.081;10.867;0.377;0.128;18.386;0.000;0.000
281.327;145.577;28.133;9.678;8.319;0.183;0.305;19.159;0.232;0.366;0.000;29.685;0.285;0.104;13.007;0.359;0.177;18.135;0.000;0.004
282.307;145.975;28.231;10.618;8.873;0.172;0.332;18.955;0.255;0.406;0.000;30.261;0.158;0.132;11.848;0.342;0.122;17.498;0.000;0.000
282.392;145.700;28.239;10.162;9.157;0.190;0.348;19.037;0.261;0.379;0.000;30.047;0.209;0.084;11.441;0.365;0.095;18.200;0.000;0.000
