371.122;120.665;28.548;9.833;8.317;0.177;0.279;19.371;0.317;0.368;0.000;28.717;0.245;0.098;12.234;0.434;0.122;19.467;0.000;0.008
370.299;122.073;28.485;10.204;8.692;0.174;0.271;18.853;0.249;0.417;0.000;29.975;0.213;0.116;11.300;0.403;0.093;19.039;0.000;0.001
371.273;122.395;28.559;9.061;8.673;0.190;0.350;19.142;0.291;0.451;0.000;30.019;0.186;0.156;11.460;0.387;0.113;19.511;0.000;0.000
370.751;121.742;28.519;9.981;9.123;0.208;0.275;18.946;0.277;0.392;0.000;29.408;0.213;0.097;11.395;0.383;0.102;19.186;0.000;0.002
370.886;120.355;28.530;11.076;8.700;0.169;0.274;18.957;0.253;0.405;0.000;29.021;0.238;0.135;11.203;0.380;0.190;18.979;0.000;0.000
370.379;121.278;28.491;9.328;8.947;0.165;0.295;19.092;0.247;0.381;0.000;29.085;0.208;0.120;11.733;0.475;0.162;19.761;0.000;0.000
370.061;121.206;28.466;10.555;8.742;0.205;0.283;18.820;0.241;0.358;0.000;28.834;0.216;0.134;11.552;0.374;0.128;19.558;0.000;0.000
370.601;121.018;28.508;9.829;8.609;0.156;0.464;19.178;0.256;0.387;0.000;29.200;0.236;0.140;11.528;0.388;0.123;19.506;0.000;0.000
370.651;121.754;28.512;10.444;8.720;0.184;0.261;19.177;0.261;0.426;0.000;28.554;0.232;0.110;11.486;0.384;0.200;19.560;0.000;0.001
370.150;120.812;28.473;10.390;8.679;0.153;0.343;18.834;0.263;0.370;0.000;28.990;0.212;0.080;11.610;0.391;0.156;19.521;0.000;0.004
371.213;122.803;28.555;9.072;9.010;0.185;0.323;18.831;0.301;0.467;0.000;29.704;0.250;0.075;11.978;0.433;0.114;19.257;0.000;0.000
369.912;121.371;28.455;10.168;8.770;0.167;0.358;18.835;0.252;0.385;0.000;29.287;0.219;0.119;11.248;0.407;0.110;19.656;0.000;0.000
369.556;122.065;28.427;9.063;8.626;0.199;0.242;19.306;0.258;0.422;0.000;29.428;0.237;0.088;11.632;0.393;0.141;19.954;0.000;0.004
370.379;120.478;28.491;10.885;9.082;0.176;0.336;18.569;0.235;0.378;0.000;28.943;0.215;0.102;11.286;0.409;0.072;19.293;0.000;0.002
369.568;120.389;28.428;10.934;8.663;0.171;0.304;18.832;0.242;0.366;0.000;28.991;0.214;0.156;11.097;0.381;0.168;19.466;0.000;0.005
371.027;122.069;28.541;8.210;9.181;0.175;0.267;19.750;0.230;0.368;0.000;29.618;0.250;0.070;11.805;0.540;0.122;19.405;0.000;0.000
370.698;120.915;28.515;10.713;9.085;0.162;0.307;18.650;0.221;0.371;0.000;28.407;0.198;0.112;11.518;0.377;0.110;19.762;0.000;0.000
370.092;122.159;28.469;9.215;9.123;0.203;0.289;19.450;0.248;0.360;0.000;29.382;0.232;0.026;11.633;0.397;0.066;19.373;0.000;0.000
370.076;121.348;28.467;10.044;8.368;0.200;0.323;18.987;0.242;0.379;0.000;29.516;0.225;0.118;11.518;0.375;0.128;19.562;0.000;0.000
371.010;121.944;28.539;10.081;8.634;0.169;0.275;19.237;0.270;0.394;0.000;29.292;0.217;0.059;11.471;0.384;0.113;19.388;0.000;0.003
370.995;121.967;28.538;10.085;9.046;0.185;0.292;18.443;0.348;0.418;0.000;29.617;0.209;0.106;11.499;0.386;0.121;19.237;0.000;0.001
371.068;122.041;28.544;9.936;8.698;0.170;0.283;18.750;0.304;0.444;0.000;29.963;0.221;0.120;11.279;0.369;0.110;19.338;0.000;0.005
369.720;122.812;28.440;9.530;8.789;0.164;0.351;19.330;0.293;0.444;0.000;29.601;0.258;0.137;11.493;0.377;0.076;19.142;0.000;0.000
369.932;122.420;28.456;9.262;8.978;0.184;0.268;19.273;0.305;0.396;0.000;29.928;0.217;0.104;11.331;0.390;0.122;19.243;0.000;0.000
370.408;121.917;28.493;9.935;9.013;0.166;0.280;19.009;0.256;0.423;0.000;29.560;0.228;0.100;11.372;0.387;0.110;19.118;0.000;0.000
370.031;120.766;28.464;10.205;8.701;0.173;0.280;19.021;0.258;0.482;0.000;28.513;0.273;0.122;12.193;0.359;0.101;19.271;0.000;0.007
370.938;122.714;28.534;9.438;8.473;0.241;0.269;19.365;0.329;0.498;0.000;29.098;0.195;0.106;12.135;0.385;0.140;19.320;0.000;0.001
370.078;120.823;28.468;9.658;8.828;0.181;0.341;19.334;0.294;0.379;0.000;29.389;0.237;0.075;11.744;0.372;0.089;19.068;0.000;0.005
