549.984;201.011;27.499;10.148;9.222;0.158;0.286;18.769;0.232;0.344;0.000;29.467;0.214;0.106;11.828;0.347;0.105;18.763;0.000;0.000
550.554;200.998;27.528;8.369;9.097;0.149;0.311;19.322;0.254;0.380;0.000;29.074;0.244;0.128;12.748;0.366;0.108;19.443;0.000;0.000
550.447;200.245;27.522;9.962;8.647;0.167;0.214;18.730;0.269;0.376;0.000;29.367;0.230;0.112;11.956;0.390;0.097;19.449;0.000;0.002
550.008;200.711;27.500;9.884;8.860;0.158;0.267;19.051;0.230;0.398;0.000;28.104;0.226;0.110;12.543;0.371;0.115;19.674;0.000;0.000
550.671;200.480;27.534;10.131;9.149;0.175;0.250;18.546;0.245;0.367;0.000;29.299;0.223;0.126;11.872;0.382;0.084;19.143;0.000;0.001
549.795;200.925;27.490;9.618;9.176;0.173;0.269;18.837;0.289;0.359;0.000;29.358;0.220;0.088;11.797;0.379;0.115;19.311;0.000;0.000
550.517;200.461;27.526;10.598;8.466;0.152;0.250;18.817;0.258;0.372;0.000;28.354;0.228;0.134;12.210;0.396;0.153;19.588;0.000;0.000
549.949;199.925;27.497;9.657;8.908;0.151;0.261;18.920;0.282;0.416;0.000;29.152;0.212;0.085;11.989;0.382;0.095;19.468;0.000;0.004
549.561;200.824;27.478;9.170;9.269;0.163;0.284;19.019;0.227;0.364;0.000;29.159;0.232;0.127;11.940;0.368;0.136;19.525;0.000;0.001
550.164;201.018;27.508;8.873;9.173;0.153;0.174;19.100;0.249;0.386;0.000;29.239;0.218;0.132;12.054;0.372;0.126;19.736;0.000;0.000
550.398;200.866;27.520;9.530;9.286;0.179;0.222;19.217;0.262;0.355;0.000;29.053;0.197;0.124;12.115;0.375;0.128;18.954;0.000;0.000
549.884;200.197;27.494;10.654;8.706;0.158;0.277;18.686;0.245;0.411;0.000;28.481;0.202;0.098;12.409;0.385;0.112;19.151;0.000;0.000
550.133;200.335;27.507;10.670;9.048;0.169;0.262;18.743;0.221;0.398;0.000;28.672;0.215;0.122;11.916;0.416;0.112;19.017;0.000;0.000
550.409;200.204;27.520;10.362;8.998;0.183;0.245;18.872;0.212;0.362;0.000;28.487;0.216;0.092;11.965;0.356;0.129;19.514;0.000;0.001
549.821;200.995;27.491;9.963;9.200;0.188;0.257;18.745;0.264;0.330;0.000;29.248;0.217;0.160;11.636;0.388;0.088;19.289;0.000;0.000
549.800;200.699;27.490;9.753;9.355;0.174;0.319;18.771;0.238;0.390;0.000;28.807;0.208;0.160;11.718;0.395;0.123;19.579;0.000;0.000
549.387;200.600;27.469;10.130;8.954;0.169;0.316;18.892;0.253;0.356;0.000;28.477;0.223;0.121;11.992;0.379;0.130;19.605;0.000;0.003
549.683;200.982;27.484;9.896;8.954;0.173;0.219;18.856;0.237;0.353;0.000;29.006;0.195;0.104;11.997;0.389;0.148;19.446;0.000;0.000
550.546;200.643;27.527;9.880;9.116;0.162;0.343;18.951;0.237;0.326;0.000;28.782;0.220;0.071;11.674;0.403;0.075;19.752;0.000;0.000
550.306;200.630;27.515;10.149;9.047;0.157;0.295;19.061;0.222;0.365;0.000;28.378;0.230;0.090;11.840;0.399;0.124;19.630;0.000;0.000
550.631;201.182;27.532;10.316;9.107;0.164;0.240;18.605;0.280;0.362;0.000;28.480;0.205;0.094;12.353;0.371;0.127;19.271;0.000;0.000
549.221;200.016;27.461;10.125;9.056;0.147;0.273;18.723;0.263;0.390;0.000;29.053;0.179;0.134;12.013;0.396;0.074;19.166;0.000;0.000
549.920;200.446;27.496;10.143;8.762;0.172;0.231;18.938;0.262;0.363;0.000;28.394;0.271;0.095;12.309;0.373;0.113;19.549;0.000;0.009
550.252;200.911;27.513;10.165;9.249;0.158;0.285;18.599;0.265;0.411;0.000;28.932;0.220;0.058;11.620;0.389;0.112;19.528;0.000;0.001
550.849;200.994;27.542;9.397;9.027;0.167;0.188;19.148;0.230;0.381;0.000;29.264;0.210;0.137;12.036;0.384;0.126;19.297;0.000;0.002
549.751;200.568;27.488;10.658;8.620;0.156;0.225;18.420;0.253;0.368;0.000;29.010;0.221;0.113;11.795;0.355;0.162;19.635;0.000;0.000
550.518;200.733;27.526;10.208;9.092;0.151;0.309;18.691;0.243;0.361;0.000;28.671;0.232;0.139;12.037;0.385;0.085;19.390;0.000;0.003
550.469;201.253;27.523;10.008;9.057;0.150;0.285;18.558;0.274;0.353;0.000;28.909;0.194;0.130;11.936;0.397;0.127;19.603;0.000;0.000
