614.789;246.571;23.646;9.591;8.816;0.180;0.291;19.239;0.249;0.385;0.000;29.216;0.231;0.125;12.218;0.427;0.131;18.894;0.000;0.000
615.467;244.589;23.672;10.617;9.149;0.200;0.271;19.280;0.286;0.380;0.000;28.325;0.229;0.115;11.757;0.401;0.108;18.874;0.000;0.003
615.837;245.921;23.686;11.544;8.992;0.197;0.246;18.698;0.261;0.379;0.000;27.857;0.227;0.119;11.980;0.412;0.096;18.982;0.000;0.000
613.933;244.664;23.613;10.382;9.340;0.187;0.261;18.884;0.274;0.375;0.000;28.271;0.213;0.114;12.522;0.389;0.094;18.684;0.000;0.001
615.832;245.520;23.686;9.488;8.892;0.186;0.264;19.576;0.315;0.405;0.000;28.267;0.261;0.128;12.186;0.384;0.120;19.518;0.000;0.005
614.648;246.337;23.640;9.823;9.155;0.197;0.304;19.192;0.265;0.404;0.000;28.181;0.199;0.135;12.477;0.388;0.173;19.100;0.000;0.000
615.457;244.678;23.671;10.910;9.131;0.204;0.308;19.010;0.262;0.385;0.000;28.356;0.224;0.111;11.850;0.396;0.062;18.778;0.000;0.000
615.230;246.250;23.663;10.483;9.057;0.182;0.354;18.635;0.287;0.384;0.000;28.571;0.215;0.113;11.904;0.393;0.127;19.273;0.000;0.000
614.841;245.143;23.648;10.131;9.104;0.192;0.371;19.198;0.300;0.394;0.000;28.431;0.242;0.107;12.094;0.417;0.137;18.866;0.000;0.000
615.132;246.553;23.659;10.580;8.886;0.175;0.386;18.993;0.250;0.388;0.000;28.452;0.207;0.087;12.174;0.402;0.154;18.848;0.000;0.000
615.165;244.934;23.660;10.305;9.220;0.177;0.309;19.235;0.247;0.373;0.000;28.389;0.278;0.122;12.068;0.418;0.126;18.724;0.000;0.002
615.635;244.788;23.678;10.520;8.829;0.188;0.267;18.594;0.278;0.367;0.000;28.216;0.221;0.127;12.496;0.437;0.100;19.354;0.000;0.002
614.777;246.018;23.645;10.317;8.721;0.192;0.270;18.752;0.251;0.370;0.000;28.671;0.225;0.091;12.220;0.392;0.083;19.438;0.000;0.005
614.025;245.959;23.616;10.301;8.454;0.188;0.270;19.609;0.287;0.378;0.000;28.827;0.226;0.088;12.083;0.379;0.129;18.770;0.000;0.000
614.365;246.325;23.629;11.113;8.593;0.178;0.241;18.791;0.276;0.360;0.000;27.913;0.232;0.126;12.589;0.419;0.144;19.013;0.000;0.004
614.696;245.434;23.642;10.107;8.475;0.190;0.258;19.180;0.300;0.406;0.000;28.443;0.232;0.131;12.314;0.427;0.145;19.373;0.000;0.002
615.668;245.279;23.680;10.667;9.367;0.172;0.359;19.112;0.274;0.385;0.000;28.113;0.234;0.094;11.750;0.387;0.086;18.995;0.000;0.000
614.950;246.361;23.652;10.330;8.157;0.179;0.214;19.264;0.278;0.390;0.000;28.360;0.209;0.128;12.542;0.407;0.125;19.417;0.000;0.001
614.792;245.335;23.646;10.780;8.688;0.173;0.355;18.902;0.269;0.373;0.000;28.168;0.230;0.096;12.191;0.432;0.101;19.234;0.000;0.000
614.226;244.962;23.624;10.572;8.498;0.186;0.255;18.970;0.274;0.380;0.000;28.337;0.226;0.087;12.487;0.403;0.124;19.193;0.000;0.002
615.326;246.211;23.666;10.483;8.758;0.189;0.271;18.923;0.290;0.375;0.000;28.406;0.224;0.114;12.250;0.426;0.123;19.158;0.000;0.002
615.666;245.205;23.679;10.656;8.758;0.164;0.399;18.644;0.285;0.374;0.000;28.501;0.236;0.127;12.169;0.394;0.123;19.156;0.000;0.002
615.152;246.351;23.660;10.757;8.928;0.196;0.294;18.700;0.273;0.376;0.000;28.141;0.226;0.096;12.059;0.387;0.059;19.479;0.000;0.008
613.958;246.122;23.614;10.338;8.633;0.165;0.261;19.220;0.302;0.392;0.000;28.298;0.259;0.123;12.205;0.362;0.114;19.321;0.000;0.001
615.578;245.854;23.676;9.264;8.737;0.192;0.293;19.261;0.264;0.412;0.000;29.128;0.233;0.129;12.165;0.397;0.124;19.393;0.000;0.000
615.599;245.363;23.677;10.251;8.849;0.193;0.310;19.086;0.266;0.392;0.000;28.379;0.251;0.122;12.393;0.398;0.125;18.969;0.000;0.000
